Sensor Temperature (C),Dark Current (e/s/pix)
-20.08810573,0.0006086866705
-17.53303965,0.0006635123904
-15.0660793,0.0007443708631
-12.42290749,0.0008350830968
-10.04405286,0.0009504134243
-7.224669604,0.001248880374
-5.022026432,0.001594571646
-2.466960352,0.002219333047
-0.08810572687,0.003044797272
2.81938326,0.003887600046
4.933920705,0.004754196768
7.400881057,0.006712713876
9.955947137,0.009895705061
12.33480176,0.01281777018
14.97797357,0.01758524333
17.26872247,0.02277792297
19.91189427,0.03170243076
22.64317181,0.04741150159
24.9339207,0.06889532861
27.48898678,0.09868548972
29.95594714,0.1413568391
